_id,prdBrand,prdCate,prdDetailImgs,prdDetailThumbs,prdImgLink,prdImgUrl,prdOriginPrice,prdSalePrice,prdTitle,update
62416f83910e50710b4149d9,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647324669114.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641878184380.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641191678685.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202202/d00c4e2a06d2f974ecca449d72ee23a7.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/29c3e20f695ae686e48fda3549bb010b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/965765b523818338528f99f3e7e8a4f1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/21ca49c3b8de5c501d1e4b7e104558db.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/7d602466c9f8ba66458a15e5160c9f13.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/a4298e8decfd88a2005414af4803fb54.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/d9aa98c2cbe642c4a7106fce616708cb.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/967f9501472c1f2e24bcd7c099f9bc96.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/ba39b751b4c65da2fc9c492fff130a69.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/a6de4a04640bcd547740920e9cd3769b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/5467cbf94aee3bb30264d31fcf12051e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/389bf7999d8b244f559aa60b1d45a9b0.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/250b7f21239ae0c924f724c87d0cf919.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/6dd8aa9268d39a4b1a4d6e8198b17fc2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/aa6c93df96a2666fdab1df40046e167c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/8bbaf474af0c4b774e56c4dda696aa22.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/4f5548d491f762dc0c9a769ca3f2b254.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/fad20d4bf02a6e5a861641ad126ca332.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/db5959f1f2c0d5ebd4ba457e7f4f1444.jpg'}]",https://spao.com/product/데일리지-스트레이트sptcc12g01/6754/category/68/display/1/,https://spao.com/web/product/medium/202202/9a4f6be667e6b6eb35e83b14c1b8fe09.jpg,29900,29900,[데일리지] 스트레이트_SPTCC12G01,2022-03-28 17:19:14
62416f83910e50710b4149da,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647325006978.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641360031052.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641360048165.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202201/ee3dfffae1e0e244343b9f6d5acad4af.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/0913084f4aefff9ac57d436c42a919d0.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/67cddc95988e198acbd640c5bb6b175e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/682136df811dc25adab4ad01579e95e5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/70eda0fa1b1e7794ade97525dfbbf572.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/1388cdf7a767e4e75c4a7b335a21f98a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/cdb82f728ca140194317bf813a2a99ce.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/e244275b3d20bc22fcfac39a1bda3aee.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/34d5c3be96ee803950db858aa1f80c28.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/64516dca1ea884a95ee908149e5256d2.jpg'}]",https://spao.com/product/투턱-와이드팬츠spmtb4tg93-respmtc12g93/6774/category/68/display/1/,https://spao.com/web/product/medium/202201/3a51948d7c08a8bc14aa71b42cc7945a.jpg,35900,35900,투턱 와이드팬츠(SPMTB4TG93 RE)_SPMTC12G93,2022-03-28 17:19:14
62416f83910e50710b4149db,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20220314/copy-1647228341-EC9DB4EBB391ECA780.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641360605589.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641360629722.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202201/f5a1f1cb4cb2fa3a1486ce02593feab8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/d2ce48e4a201ea9b04ac616d532d8b30.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/a19acd55bbf40ba774159b1c13260a37.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/a18be5057f3f0ccace22903ebd99d279.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/dbcd8123a79b1bcd5181cff81afb8efb.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/922f23110179ac4b6a0da693a19b1030.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/1f32142ed5c1677b7ccb6c44240af96c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/bfaa3bbae598808cd9ff2d9080bb6c19.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/1ded4fe6eeb03d8cb188ce551622e8fd.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/3eab764d9a608bbdcd4b6f2291ed2441.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/5b4237805b422cfd58fc525bf3d372f2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/20450b8e9321eebd31e68f98c7d4b874.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/1ea79a9100c4e789b32c413c1818d4a4.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/968f95a296eaddf0b439793d46bd8e7e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/9765458a4366fdd2a400b86926a1964f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/009bad057a65984aab968f89699f295e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/95727180a7d12ecce4dee4a4994c4b08.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/29a84348b1d29602e60c04af2a267b06.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/78d722db85e49b9bad527b890299a37e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/a68fac89730f88e71f6af194c1a7e860.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/0b5550692f5dc28e82d5d0d5da98d03f.jpg'}]",https://spao.com/product/포우먼-데일리지-벨티드-투턱-와이드sptac23w11/6779/category/68/display/1/,https://spao.com/web/product/medium/202201/60e98df7ab6b66f9f7c13a5694af5a88.jpg,39900,39900,[포우먼] [데일리지] 벨티드 투턱 와이드_SPTAC23W11,2022-03-28 17:19:14
62416f84910e50710b4149dc,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011642403763050.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641454929814.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641454937233.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202203/25d1778d2fe257f139272e7191b4c2bc.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/99189729051a6c3622898a589e4b8b8a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/083aea23b7bc99d1d4612c231f06d619.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/3954f4c820b9ef1e520bd5f7d8741b69.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/f271c51fb55aa2c9aa40ecc8c3850176.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/cd6c7486717583312afb6e812ab7f30d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/0034bcae41036caca95e5c2698109207.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/f616ba7bac2246598590f95b759ee42c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/746fe1564ed878141162f5a345773d9e.jpg'}]",https://spao.com/product/롱와이드-웜팬츠spmtb4tg34-respmtc12g92/6792/category/68/display/1/,https://spao.com/web/product/medium/202203/7b57056a4d996a53c1ebb3304312fbf3.jpg,25900,25900,롱와이드 웜팬츠(SPMTB4TG34 RE)_SPMTC12G92,2022-03-28 17:19:14
62416f84910e50710b4149dd,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647325006978.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220118/copy-1642488650-EC8381EC84B8ED8E98EC9DB4ECA7802822920EC82ACEBB3B8.JPG'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641454628564.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202201/0769270e82bfbe563493529763a054da.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/bf1ea4b7292a60e64221f274eaf1ea2d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/9ff9fdec470a4aa4e3c9b62bb7f6cdbd.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/21b3485af3a07c7236bc631bdc277fe5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/021613120f67108779de4920beadad05.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/6bd51bb9fda69130c748bd0b37e679a5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/51ab4ccebd1be90ebdc5e4bac13053bc.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/2c0fef4954da91f40917ecca82d92cd1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/3d6f536d8bdfbfd029f592931a78a6e5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/c34048aa9a1f65efabb7412b497ff81f.jpg'}]",https://spao.com/product/데일리지-밴딩-베이직sptcc12g11/6795/category/68/display/1/,https://spao.com/web/product/medium/202201/8889c788361d66e9b92bf57701a17abb.jpg,29900,29900,[데일리지] 밴딩 베이직_SPTCC12G11,2022-03-28 17:19:14
62416f84910e50710b4149de,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647325006978.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220221/copy-1645416536-EC9DB4EBB391ECA780.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641784623410.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641784639734.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202202/b0e5a9e97b74206e325b6380b9d31b8b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/ed636c080b7e0ba5be711cb8a6a6eec9.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/5f30d5ce103fc6c98abed1900499aa93.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/e32bffb99c62bef1c6d1b6b923de4ee7.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/b505bcbb02ab8d41059192095873885e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/88f47da4e6e9f0576732843e447f8a53.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/f50cbcf40924936de25b5d37986def8d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/2c1fab6e1c2b60d0dd73a7720b53ff40.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/63a2de4f456a1f1d537782f7e96f0de8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/a4aef7edf7278788022fd608c64c067e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/97293506acf1998a3ff44470be5c2c05.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/d3ca1d4af82a30d977c5847d3c2d1fc3.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/a39704d5eb3733029bc191e068f893ce.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/ad38c80a4bfc7e1ac7b3528edb9b0581.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/2a09e3282e57cdfc8576574aa6d2ea87.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/c9ee8e41f2155df3870c9b71407cc987.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/a4725e3dbc810ea8294ecba0083ee4f0.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/b317920380f299c997150ffbc030c814.jpg'}]",https://spao.com/product/데님-롱-스커트spwjc23g01/6824/category/68/display/1/,https://spao.com/web/product/medium/202202/da24acfed35c7c138b8a6788559881bb.jpg,39900,39900,데님 롱 스커트_SPWJC23G01,2022-03-28 17:19:14
62416f84910e50710b4149df,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20220221/copy-1645419064-EBB391ECA780.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641963195134.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220121/copy-1642726542-EB9494ED858CEC9DBC28429.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202202/99ba9edda1501a1319b893835391c9e8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/d573953815c018afe7d88759b2d69a5f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/425a12858c55c7236004e384dfa6fc1c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/00584fc8aac9c10aa9afdd79c78d7587.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/81682c80b3a473b12dc9f0a97bdbf6fa.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/54e518ebe3aa6bb72bb071282257ca2c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/142eee70f7895055ee7888e8cbdfb41c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/ac01900fa2527c8573a3162d25e5a20b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/e7d11cfb623d5f7312eb78bb9d72f50a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/5cbcea6bb09aabc397fc19b8babb6aaf.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/dc5adec2c03a20576fc801b7f1bf6743.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/dcf89dc9fcff495cae0b5dad3a9012e2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/688441b879e723656f839b28252187dd.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/3cb2ca9f91c3683bff7d0da8d2b8b06d.jpg'}]",https://spao.com/product/데일리지-슬라우치-밴딩sptcc23g53/6978/category/68/display/1/,https://spao.com/web/product/medium/202202/cf9da750ed03a8db1c2135622be2ee8b.jpg,39900,36900,[데일리지] 슬라우치 밴딩_SPTCC23G53,2022-03-28 17:19:14
62416f84910e50710b4149e0,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647325006978.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220208/copy-1644286464-EC9DB4EBB391ECA780.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011642051584292.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220121/copy-1642737447-EB9494ED858CEC9DBC28529.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202202/f2f8baae366b7f12fafc73f8d40d782a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/d8efff325f7ae455ab0e829677d5b90c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/42fd42832c547494c1f1e84b4cac58c8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/78a93ade4236cf8f4b85f1fadd021796.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/a2357ed2c27d1bf8755f4a843163a56d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/8c89d049bc70e38654d441cd58a9b728.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/51e41512284dc1910646b8bc4152415f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/f3ae6d66d75b5e3341b14de91f96ce19.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/99d674ff0baa98fe92dd86149e43571d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/e668dbb79c1e4c0f46612e1d8c15fbc3.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/9baaadb54a2f485890ffce57dcaeab66.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/21dd95cfe8825030a95288fbb37d2d17.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/663720e5a695af015f00144bc2b49aaa.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/d3011fb93acead56e80857274e91c8a7.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/a885998bfb5e6448f91508053b642e24.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/2cce6244e628621792ab65219a58eb6b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/7c905e48174ecaf2901bf9c6a318a63c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/1507e6af584522a3de337914d4d9e036.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/ba43dbfa642d0fb60ccc80348f1f8863.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/5c7c497148bc682a4ef238e31763a290.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/48f50c5ff0b6e5af46352ef2b219a623.jpg'}]",https://spao.com/product/베이직-조거팬츠spmtc12g02/6990/category/68/display/1/,https://spao.com/web/product/medium/202202/6c738c8dd3b0157c5533cc93f40e597c.jpg,29900,29900,베이직 조거팬츠_SPMTC12G02,2022-03-28 17:19:14
62416f84910e50710b4149e1,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011642403763050.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220207/EC8381EC84B8ED8E98EC9DB4ECA7802852920EC82ACEBB3B8.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220121/copy-1642737912-EB9494ED858CEC9DBC28529.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202203/33a792b284e0c37606c9c873fae27c59.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/ca5655b0119594601f782c6aeb70f651.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/81c6ddde6ab71d8312a687cd236abc1d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/58028d7b9953a1f9a1b9516ccf4055b9.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/ffb1074965825c10604f9d9d4e098cc2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/b8f2ab2d397930dafcb53f58a4f12252.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/d86ae95030b9b00b6968722916cf4db8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/7476d86f9bb53e890826555af2c2a54d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/38176731aa48fd50dbe67216e0b6d455.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/13cc90ec9e06abeec23500d1ba98074f.jpg'}]",https://spao.com/product/핀턱조거-스웨트팬츠spmtc12g04/6991/category/68/display/1/,https://spao.com/web/product/medium/202203/ca390a76c001a30061a2a5aa2cf9393c.jpg,29900,29900,핀턱조거 스웨트팬츠_SPMTC12G04,2022-03-28 17:19:14
62416f84910e50710b4149e2,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647325006978.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641962807567.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220121/EB9494ED858CEC9DBC28429.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202202/73d5bb964e12c98b6281148f2ec05dd2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/cceb687fbd01df5264de58082480ebc4.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/8a6e4de210322f1678db846d5787ccbd.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/c70ecc44f5261f8cae263af7cc2dfcf6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/d79a33ebaa29233e1d5c551041bff525.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/d2c7d53af88d08bdded5d4bb4ed0534c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/800abed957f95aee8322572ea68ff588.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/bcaf8ae40a103d23cb9d21fbf530b2fa.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/599d335b61d1fa9a471ccdfdfd6f42be.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/52d74c260f93c2e298eac7c1f1a98258.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/b1486f6c13dcec9479527a002e21098c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/d45f95f0b25daa52a6ea4c930016fb59.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/daec2d0dc5cb0b5a887a22648997215f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/1282e587a7e5586c3af81eea036b1c8a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/293b12777a72a1b4b5485d63b80ce684.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/78b0f08005615fe8cee4c966beaa63cd.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/2efd61f4a10520decd1c866268576180.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/4218e8144bcbae9e18d30f6a041276f6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/f48ba20ac0e920ab72010066b06f6eb8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/4079a900a57720015df51b6362c99dd6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/2250ab50abb9d136125f85b50dcf7c31.jpg'}]",https://spao.com/product/베이직-하프팬츠spmtc23g04/6976/category/68/display/1/,https://spao.com/web/product/medium/202202/6d40f4ede84e7e03657965abef0111ad.jpg,15900,15900,베이직 하프팬츠_SPMTC23G04,2022-03-28 17:19:14
